Date,User,Tweets,Device,Coordinates,Place
2023-02-24 09:39:41+00:00,https://twitter.com/AG_KayGold,Twitter for Android,@PeterObi @NgLabour U won't see Peter Obi and Datti on paper...vote Labour Party ✅...the party with MAMA PAPA and PIKIN ✅ https://t.co/JlDT4Gce5Q,,
2023-02-24 09:39:21+00:00,https://twitter.com/GrilloAdedolap1,Twitter for Android,"For a better Nigeria, please Vote Peter Obi tomorrow....vote Labour Party",,
2023-02-24 09:38:47+00:00,https://twitter.com/manuel4krist,Twitter for Android,"Vote Mama, Papa and Pikin logo Labour Party, Vote for Peter Obi https://t.co/60hmUsbwBB",,
2023-02-24 09:38:38+00:00,https://twitter.com/AdeyiOlusegun1,Twitter for Android,"The Chairman of Labour Party (LP), Mr. Julius Abure, has alleged that desperate opponents in this weekend’s presidential election are sponsoring insecurity in the Southeast, to reduce votes for the party’s standard-bearer, Mr. Peter Obi.",,
2023-02-24 09:37:39+00:00,https://twitter.com/daranijoshua,Twitter Web App,"3. Finally, the Southern East is the only part of the Southern Region yet to present a candidate for President and now there is a viable option. What's your excuse really?

Don't wisely. Vote Logically, Vote Labour Party, Vote Peter Obi. 

Papa, Mama, Pikin!
#NigeriaElections2023",,
2023-02-24 09:37:38+00:00,https://twitter.com/Emmy42228570,Twitter for Android,"@AgozirimNnoli @renoomokri Obi here we come.....even site boys,manwakka, labourer, carpenters,masons, bricklayers,iron filters,painters,screeders,diggers,roofers,and even Engineers all are out for the new Nigerian presidential candidate of Labour party...Peter G. Obi. https://t.co/zMJmnvug6g","Coordinates(longitude=7.456467845931678, latitude=8.971547657465711)","Place(id='07d9eaaea7484002', fullName='Pent-City Estate Lokogoma Abuja', name='Pent-City Estate Lokogoma Abuja', type='poi', country='Nigeria', countryCode='NG')"
2023-02-24 09:37:07+00:00,https://twitter.com/ChidiOnuoha14,Twitter for Android,"Vote for Capacity, Competence and Credibility
Vote for Peter Obi
Vote for Labour Party",,
2023-02-24 09:37:07+00:00,https://twitter.com/Orakkle,Twitter for iPhone,If you’re offended money tomorrow by any party PLEASE collect it and vote PETER OBI and DATTI of LABOUR PARTY (LP) it is your money 📌 https://t.co/qMRO42crmU,,
2023-02-24 09:37:05+00:00,https://twitter.com/AdeyemiFrancis4,Twitter for iPhone,"@PoojaMedia @NgLabour who are the senatorial and house of Representatives candidates for Lagos state.

@chude__ @PeterObi @firstladyship @FS_Yusuf_ #PeterObi2023 #LabourParty #VoteLabourParty",,
2023-02-24 09:35:44+00:00,https://twitter.com/UmehIfeanyi19,Twitter for Android,"No go polling unit go dey find love, no go dey look for chinenye n nonye there, no be there Una go mmet Una partner, cuz Una dey like play with everything! Go on time, n do due process, n vote LABOUR PARTY= PETER OBI https://t.co/ca4u2OUI3B",,
2023-02-24 09:34:41+00:00,https://twitter.com/iykeman4real,Twitter Web App,"Share with your family, they should be familiar with the logo. #VoteLabourParty Papa, Mama &amp; Pikin.

Desmond Elliot Peter Gregory Obi Labour Party Obidient Tambuwal Obidatti2023 CBN $500,000 https://t.co/kkFKYhEN8y",,
2023-02-24 09:34:32+00:00,https://twitter.com/jayd_yhung,Twitter for Android,If you can nt learn past  then you can learn again.don't  vote wisely but vote  which your sense.  Vote  lp for tommorow  vote Peter obi for future @FemiCoolfm  @AishaYesufu @PeterObi @pete @PeterPsquare  @labourparty @NgLabour @LabourParty_Lag  Lagosis vote for labour party,,
2023-02-24 09:34:30+00:00,https://twitter.com/MartinzKaycee,Twitter for iPhone,"Suffering, insecurity, banditry, kidnapping, high standard of living knows no TRIBE or RELIGION ✌🏾

Vote for a better Nigeria 🙏🏾

VOTE FOR PETER OBI AND DATTI AHMED OF LABOUR PARTY 🙏🏾 https://t.co/Tn7os2jj3b",,
2023-02-24 09:34:26+00:00,https://twitter.com/Mack9ja,Twitter for Android,@GRVlagos I will surely vote 🗳 for you because I know labour party with Peter Obi at the top won't fail 💯💯💯,,
2023-02-24 09:34:21+00:00,https://twitter.com/uniquedavies,Twitter for Android,"Good morning!

Remember to Vote for Peter Obi of labour party tomorrow. 

Vote for good governance, not tribal or religious sentiment. Not political or personal interest. Vote for the good of the Nation. Vote Obi✅

God bless you!",,
2023-02-24 09:34:16+00:00,https://twitter.com/dejiadele,Twitter for Android,Today is like 31st of December to me. I pray this Nation manages to cross over peacefully and to a better phase by voting for @PeterObi of Labour Party.,,
2023-02-24 09:33:36+00:00,https://twitter.com/lord_ayotomi,Twitter for Android,"@Unbiasedfella @FS_Yusuf_ @MissPearls @chude__ @GRVlagos @PeterObi @Shehusky @Chuks_Eric_ I thank God Buhari came into power, because if was the other way, we would think he was the Messiah Nigeria never had. He showed us shege banza pro max. 
Labour Party must to win by the grace of God.",,
2023-02-24 09:33:15+00:00,https://twitter.com/JoyMorg78352789,Twitter for iPhone,I can’t wait to cast my votes tomorrow 25/02/2023. My vote definitely has to count. I’m not going through hard life for another 4years. #betternigeria #babygirllifestyleforthenextfouryears #LabourParty #PeterObi,,
2023-02-24 09:33:14+00:00,https://twitter.com/VivienNkechi,Twitter for Android,"Yes o! Peter Obi need our VOTES.
Your Vote is needed, Your Vote Counts, your Vote is important, your Vote is powerful and your vote is Precious to PETER OBI.
Come out tomorrow and Exercise Your Citizenship Right.

VOTE FOR PETER OBI, VOTE LP (LABOUR PARTY)📌

Well done TACHA👍❤️ https://t.co/idOXFaTau1",,
2023-02-24 09:33:06+00:00,https://twitter.com/Sparkizz2,Twitter for Android,"@VictorIsrael_ @Karigwe If anyone want to gain followers should leave peter obi out of this,, vote labour party vote peter obi",,
2023-02-24 09:32:54+00:00,https://twitter.com/MAZINDUBUISI07,Twitter for Android,@PeterObi @AishaYesufu @NgLabour Pls our work is not done yet but I can assure you that my pulling unit and the whole location is in the bag for Peter Obi. I can assure you that no living thing will rig my pulling unit. Nobody hired me as a LAbour Party Agent I do it with joy.,,
2023-02-24 09:32:50+00:00,https://twitter.com/Obiorah67234353,Twitter for Android,"Vote Labour Party🙏🙏 @PeterObi can do better 
#PeterObiForPresident2023
#Pencildrawing https://t.co/aYKGagCL4j",,
2023-02-24 09:32:50+00:00,https://twitter.com/OluseyiAK,Twitter for iPhone,"VOTE Labour Party, Vote Peter Obi.",,
2023-02-24 09:32:25+00:00,https://twitter.com/_peddygree,Twitter for iPhone,"Good morning Obidient people of God 🎉 

Me and my angels are voting Peter Obi tomorrow 
#finnish #APCIzGone #LabourParty #VoteLP #VotePeterObi #election2023 #NnamdiKanu https://t.co/IIuMMvDKO7",,
2023-02-24 09:32:25+00:00,https://twitter.com/isreal_izzyH,Twitter for iPhone,"Tomorrow we will set a future that's bigger and brighter 

We can't afford to make mistakes about this again if not our future and future generation will suffer for it. 

Tomorrow we VOTE in Peter Obi as the next president of Nigeria 🇳🇬  

Labour party for the WIN 
#presidency https://t.co/FD1od1vVRD",,
2023-02-24 09:32:17+00:00,https://twitter.com/clemzy_tony,Twitter for Android,"@Enioluwa_ Vote Peter Obi, just a kindly reminder. #MurdaughTrial #PeterObiForPresident2023 #PeterObi2023 #LabourParty https://t.co/oNcFP3wfCp",,
2023-02-24 09:32:08+00:00,https://twitter.com/Emyvalentine2,Twitter for Android,"So I just choose to vote in Peter obi tomorrow over my job , please Nigerians come out and vote so I know my sacrifice is worth it . my job is gone as long my vote count tomorrow 25th , a vote for #Peterobi of labour party is worth it 
God help us..  #PeterObiForPresident2023 https://t.co/NWaZ8cxIQX",,
2023-02-24 09:31:54+00:00,https://twitter.com/murphy_oshare,Twitter for Android,"Peter Obi is a man who's time has come and no human being born of a woman can stop it. Labour Party, Mama, Papa and Pikin",,
2023-02-24 09:31:51+00:00,https://twitter.com/Griculture1,Twitter for Android,"Our Next candidate is Peter Obi @PeterObi of @NgLabour.
What's his impact in the Agricultural sector 
#GriNews #LabourParty #Elections2023 #MamaPapaPikin https://t.co/yMSO93CmJB",,
2023-02-24 09:31:04+00:00,https://twitter.com/Dera__C,Twitter for iPhone,Good morning all. Hope y’all are ready to vote for Labour Party’s Peter Obi tomorrow. 😊 #VoteLabourParty #VotePeterObi,,
2023-02-24 09:30:57+00:00,https://twitter.com/Euphemiadiva,Twitter for Android,"Vote PETER OBI
Vote LABOUR PARTY
Vote PETER OBI
Vote LABOUR PARTY
Vote PETER OBI
Vote LABOUR PARTY
Vote PETER OBI
Vote LABOUR PARTY
Vote PETER OBI
Vote LABOUR PARTY
Vote PETER OBI
Vote LABOUR PARTY
Vote PETER OBI
Vote LABOUR PARTY
Vote PETER OBI
#NigeriaDecides2023 https://t.co/EB2Ouv4lst",,
2023-02-24 09:30:44+00:00,https://twitter.com/Rahman_Akolade,Twitter for iPhone,"I Hope We All Already Have Our PVC To Vote For The Next President Of Nigeria.  

The Only One And Only Peter Obi -P.O. 

Vote Wisely On The 25th Of February #LabourParty #PeterObi4President2023 #INEC 🗳 https://t.co/ZBqbm8AY2s",,
2023-02-24 09:30:27+00:00,https://twitter.com/prince_chocho,Twitter Web App,"VOTE 🗳 PETER OBI 
VOTE LABOUR PARTY
GOD BLESS NIGERIA 🇳🇬",,
2023-02-24 09:30:20+00:00,https://twitter.com/Chriss_michaels,Twitter for Android,The Nigerian people are voting for Peter Obi of Labour party. #PeterObi4President2023,,
2023-02-24 09:30:14+00:00,https://twitter.com/VictorAntai6,Twitter for Android,"@PeterObi Posterity will bear me witness that at least in an attempt to make Nigeria to be great, I voted Peter Obi of Labour Party, President Federal Republic of Nigeria.",,
2023-02-24 09:29:55+00:00,https://twitter.com/Sarmydmystro,Twitter for Android,"I just went to inspect my polling unit this morning, everywhere neat, cool and calm. Tomorrow we out for Peter Obi and Labour Party... So help me Lord 🙏",,
2023-02-24 09:29:35+00:00,https://twitter.com/ObialorTony,Twitter for Android,@Mrbankstips Vote labour party vote Peter Obi,,
2023-02-24 09:29:21+00:00,https://twitter.com/dammyminaj1,Twitter Web App,"A Nigerian businessman known as Mazi Gomez, has promised to do giveaway of N1million if the Labour Party candidate, Peter Obi wins the presidential election.

https://t.co/VqrCFdesM4

#PeterObi2023 #NigeriaDecides2023 #Nigeriadecide2023 #NigeriaElections2023",,
2023-02-24 09:28:36+00:00,https://twitter.com/GABRIELNOLLY,Twitter for iPhone,"Before you tell me say you no sabi the LoGo. Oya see am here. #LabourParty #LP
Vote @PeterObi . Vote Mama Papa Pikin For a better Nigeria… #Fowardever https://t.co/2tKlrOEYAS",,
2023-02-24 09:28:05+00:00,https://twitter.com/OlusolaIjimade,Twitter for Android,Vote Peter Obi for President. Vote Labour Party (LP). Your votes will count! Go and vote!,,
2023-02-24 09:27:35+00:00,https://twitter.com/sleekydaniel,Twitter for Android,"If Jesus who is your Lord and Saviour was Obidient , I don't know why you choose to be a bird . Vote Peter Obi of the Labour Party tomorrow https://t.co/sUweWYDXSF","Coordinates(longitude=3.4023218, latitude=6.3962643)","Place(id='01ed1f9a43bfb9bd', fullName='Victoria Island, Nigeria', name='Victoria Island', type='city', country='Nigeria', countryCode='NG')"
2023-02-24 09:27:20+00:00,https://twitter.com/hashidu,Twitter for Android,"Labour Party is the biological baby girl of NLC, as a son of NLC I have a right to vote the competent person to lead my country and is not Peter Obi 🤔 Baba NLC we need to rebuild our party after 2023. Am voting Apc of Dattijo.",,
2023-02-24 09:27:16+00:00,https://twitter.com/NosaBen9,Twitter for iPhone,"Freedom is coming 
My vote and yours is +2 to Mr PETER OBI OF THE LABOUR PARTY . 
Let’s come tomorrow and exercise our franchise at the pulling unit 
#Takebacknigeria#
#ObiDatti2023
#Theyouthsdecides# https://t.co/Qd9X6GTjVI",,
2023-02-24 09:27:14+00:00,https://twitter.com/drchipe,Twitter for Android,"Freedom is coming tomorrow!
Vote Labour party. Vote for Mr Peter Obi.",,
2023-02-24 09:26:57+00:00,https://twitter.com/realhonour199,Twitter for Android,"No name and photo of candidates on the ballot paper, only party LOGO.
So, if you are for Labour Party &amp; Peter Obi,
RETWEET this aggressively let the logo sticks https://t.co/gocyKhG77O",,
2023-02-24 09:26:30+00:00,https://twitter.com/PreYe34913059,Twitter for Android,"Few hours to Go
#peter Obi we stand
#Labour party we unite https://t.co/WHRLuBt03m",,
2023-02-24 09:26:29+00:00,https://twitter.com/IamAwesomeJosh,Twitter for Android,"Ndi Igbo! Biko, it's Peter Obi or nothing. Don't allow the agents of mischief to come into this our single opportunity to liberate Nigeria. Vote for Labour Party, protect your votes, and make sure it counts. Don't allow APC or PDP to get anything in your ward! Labor all the way. https://t.co/BWTpeWOIfo",,
2023-02-24 09:26:00+00:00,https://twitter.com/chinyere_ikpe,Twitter for Android,"@OGosaks @JudeHeavenly Then, we go shock you dear!!!!

Youths, let's vote out APC &amp; PDP!!!🙄
VOTE PETER OBI!!💯
VOTE LABOUR PARTY!!💯",,
2023-02-24 09:25:49+00:00,https://twitter.com/Gaddafi28430363,Twitter for iPhone,Be wise fellow Nigerians .. please vote Peter obi for president #LABOUR PARTY 🙏# https://t.co/MUBOLRVZeV,,
2023-02-24 09:25:43+00:00,https://twitter.com/tochialways,Twitter for iPhone,"@akinalabi @Kelly4newdawn Presidency is going to the SE. And of virtue, Peter Obi of Labour Party deserves and would be the next President of the Federal Republic of Nigeria.",,
2023-02-24 09:25:26+00:00,https://twitter.com/dacious_,Twitter for iPhone,"I’ll be posting Peter Obi on my status today. Hopefully, my posts convince at least one person (on my WhatsApp list) to vote Labour Party (President) tomorrow 🙏😩",,
2023-02-24 09:25:18+00:00,https://twitter.com/okemhe_jeremiah,Twitter for Android,"Tomorrow we vote freedom
We vote Nigeria.
We vote Labour Party!
We vote our President, My President, your President, Peter Obi
#2023Elections https://t.co/dgcwBVqXze",,
2023-02-24 09:25:13+00:00,https://twitter.com/callme_Riken,Twitter for iPhone,"There’s nothing like vote wisely, Peter Obi is the only wise vote. Just look out for this logo tomorrow and Vote for PETER OBI of Labour Party 🙏🙏🙏. 

#VoteLabourParty 
#VotePeterObi https://t.co/Wej9a1PVLP",,
2023-02-24 09:24:36+00:00,https://twitter.com/theormaah,Twitter for iPhone,"Vote Peter OBI = Labour Party 
Vote Peter OBI = Labour Party
Vote Peter OBI = Labour Party
Vote Peter OBI = Labour Party
Vote Peter OBI = Labour Party
Vote Peter OBI = Labour Party
Vote Peter OBI = Labour Party
Vote Peter OBI = Labour Party
Vote Peter OBI = Labour Party",,
2023-02-24 09:24:20+00:00,https://twitter.com/dj888ej,Twitter for iPhone,"@TitusTUba 5 governors right, help me tell Peter Obi if he
want to win in benue state,to tell our governor
Samuel Ortom to pay government workers if
not.
I no say our governor the support him in Labour
Party
No cap",,
2023-02-24 09:24:19+00:00,https://twitter.com/obidientsgot,Twitter for Android,"BREAKING NEWS: INEC IS WORKING AGAINST LABOUR PARTY LOGO,NO LOGO FOR SENATORIA CANDIDATE EXCEPT PRESIDENTIAL LOGO ARE  IN THE BALLOTS PAPAS @inecnigeria @icpcnigeria @officialEFCC @NgLabour @PeterObi @SPNigeria @firstladyship @MissPearls #MurdaughTrial #ObidientMovement #Nigeria https://t.co/cVu30v5dnA",,
2023-02-24 09:23:48+00:00,https://twitter.com/dj888ej,Twitter for iPhone,"@benuepdp @TitusTUba 5 governors right, help me tell Peter Obi if he
want to win in benue state,to tell our governor
Samuel Ortom to pay government workers if
not.
I no say our governor the support him in Labour
Party
No cap",,
2023-02-24 09:23:47+00:00,https://twitter.com/datvideoboyy,Twitter for iPhone,I stand with Peter Obi! I support Labour Party. Say bye bye to broom and umbrella. https://t.co/5TxiLtyE1x,,
2023-02-24 09:23:44+00:00,https://twitter.com/propervaluegc,Twitter for iPhone,"In Mexico, birds have started to congregate in the streets. The main theory behind this is that the birds sense an environmental crisis is coming.

Saudi Arabia #NationalShutdown South Africa Zelenskyy #SupremeCourt Peter Obi Vote Labour Party #MUNBAR Barcalona Manchester United https://t.co/iCv5UX86Sd",,
2023-02-24 09:23:42+00:00,https://twitter.com/IamOlabayo,Twitter for Android,@NgLabourSupport @PeterObi @NgLabour #NextLevel #LabourParty #ObiDatti2023 #BetterTogether https://t.co/6nPDMmH1v1,,
